timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9935,11991,16559,19215,88,20975,9736,2593
2,12151,15447,18655,22767,81,27359,12076,3071
3,11847,14383,17247,19215,83,22847,11693,2798
4,11767,14759,17551,22367,90,25487,11698,2858
5,13199,16767,19567,21599,88,22959,13119,3492
6,13663,16847,18623,20735,92,25535,13209,3424
7,12423,15255,17519,19903,91,23215,12268,2881
8,11415,13687,16111,17503,90,20399,11163,2666
9,12183,14751,18063,21599,74,23663,11936,2908
10,9519,11039,14287,16255,79,19055,9272,2189
11,9575,11127,14479,17903,73,20767,9314,2220
12,9535,10591,14855,16959,84,18511,9277,2133
13,9535,10423,13455,15311,76,18335,9293,1908
14,9511,10487,13287,15607,80,16847,9267,1935
15,9511,10583,14167,17439,84,19039,9260,2084
16,9463,10527,14903,16815,93,17999,9215,2109
17,9407,10239,12743,13991,88,15247,9237,1649
18,9375,10175,13639,16327,74,17615,9169,1820
19,9447,10551,14063,16095,71,17775,9230,1982
20,9431,10399,13599,15687,94,16895,9180,1996
21,9423,10767,13335,14535,78,15919,9174,2020
22,9431,10375,12935,15383,84,17215,9160,1945
23,9415,10527,13911,16223,73,19599,9172,2053
24,9383,10423,14095,15423,91,16799,9178,1942
25,9375,10335,13015,14799,77,16023,9166,1828
26,9351,10559,13759,15407,70,19151,9151,1995
27,9391,10439,13703,15295,76,16911,9174,1971
28,9391,10343,13247,15263,91,16415,9186,1882
29,9407,10231,13335,14559,96,16863,9216,1784
30,9351,10295,13095,15071,90,17455,9137,1890
