timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,30,2,24,3
2,30,2,24,3
3,30,2,24,3
4,30,2,24,3
5,30,2,24,3
6,30,2,24,3
7,30,2,24,3
8,30,2,24,3
9,30,2,24,3
10,30,2,24,3
11,30,2,24,3
12,30,2,24,3
13,30,2,24,3
14,30,2,24,3
15,30,2,24,3
16,30,2,24,3
17,30,2,24,3
18,30,2,24,3
19,30,2,24,3
20,30,2,24,3
21,30,2,24,3
22,30,2,24,3
23,30,2,0,0
24,30,2,0,0
25,30,2,0,0
26,30,2,0,0
27,30,2,0,0
28,30,2,0,0
29,30,2,0,0
30,30,2,0,0
