timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,102399,177791,223487,242431,53,249087,100660,54769
2,96255,182655,313855,342271,59,348159,100277,62038
3,99007,169855,226559,274431,48,280319,96157,56098
4,107007,219263,304639,325887,57,331775,114400,76433
5,124031,228095,359679,384767,62,386559,123997,75962
6,114815,252415,346111,366591,57,370175,121186,81617
7,116735,245375,421631,448511,84,452351,133745,87424
8,125311,253951,343807,374783,58,378879,137729,80777
9,120959,273151,380159,412415,61,416511,140638,91296
10,139391,253439,304895,329471,60,333567,140069,77923
11,122623,204031,292863,312063,51,314111,120751,66125
12,128575,243199,299263,322559,86,326399,131911,74332
13,103487,191615,292351,313599,56,315647,101073,64591
14,97279,206719,274431,287743,59,289535,102840,69844
15,100095,180735,244991,256255,65,259199,103621,58340
16,103551,173055,254719,289023,51,293887,97413,60009
17,33439,83711,144127,152575,54,154751,39757,37265
18,619,995,1097,1318,44,2177,617,282
19,488,963,1086,1109,46,1132,513,305
20,459,957,1088,1117,44,2169,503,303
21,645,1074,1150,1191,42,1269,639,315
22,1002,327679,453119,463615,57,465663,82036,134636
23,625151,976895,1107967,1119231,1810,1119231,606781,271902
24,828927,1126399,1247231,1255423,1817,1256447,850397,148714
25,738303,761855,772607,775167,1579,775167,739253,36990
26,831487,1134591,1192959,1197055,1378,1197055,883106,190806
27,1130495,1302527,1327103,1331199,1301,1333247,1104486,174757
28,885759,1122303,1192959,1201151,1315,1202175,786122,298407
29,829439,1286143,1374207,1382399,1304,1383423,897287,206677
30,821759,832511,835071,836095,1338,837119,813962,66259
