timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,500008,7290408,0,2662112
2,500012,7290408,0,2662112
3,500012,7290408,0,2662116
4,500012,7290408,0,2662232
5,500308,7290408,0,2662244
6,500312,7290408,0,2662260
7,500312,7290408,0,2662260
8,500312,7290408,0,2662260
9,500312,7290408,0,2662260
10,500312,7290408,0,2662596
11,500312,7290408,0,2664536
12,500312,7290408,0,2664536
13,500312,7290408,0,2664536
14,500312,7290408,0,2664536
15,500312,7290408,0,2664568
16,500312,7290408,0,2664868
17,500312,7290408,0,2664868
18,500312,7290408,0,2664868
19,500312,7290408,0,2664868
20,500312,7290408,0,0
21,500312,7290408,0,0
22,500312,7290408,0,0
23,500312,7290408,0,0
24,500312,7290408,0,0
25,500312,7290408,0,0
26,500312,7290408,0,0
27,500312,7290408,0,0
28,500312,7290408,0,0
29,500312,7290408,0,0
30,500312,7290408,0,0
