timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,108556,66327716,108556.0,63.255,0.108556
2,86203,52670033,86203.0,50.230,0.086203
3,88646,54162706,88646.0,51.654,0.088646
4,78096,47716656,78096.0,45.506,0.078096
5,80690,49301590,80690.0,47.018,0.080690
6,80656,49280816,80656.0,46.998,0.080656
7,85382,52168402,85382.0,49.752,0.085382
8,80799,49368189,80799.0,47.081,0.080799
9,108121,66061931,108121.0,63.002,0.108121
10,107292,65555412,107292.0,62.519,0.107292
11,107442,65647062,107442.0,62.606,0.107442
12,107212,65506532,107212.0,62.472,0.107212
13,106491,65066001,106491.0,62.052,0.106491
14,106160,64863760,106160.0,61.859,0.106160
15,106693,65190034,106693.0,62.170,0.106693
16,107166,65477815,107166.0,62.445,0.107166
17,106809,65260299,106809.0,62.237,0.106809
18,106036,64787996,106036.0,61.787,0.106036
19,106689,65186979,106689.0,62.167,0.106689
20,108582,66343602,108582.0,63.270,0.108582
21,106925,65331175,106925.0,62.305,0.106925
22,108546,66321606,108546.0,63.249,0.108546
23,108665,66394315,108665.0,63.319,0.108665
24,107799,65865189,107799.0,62.814,0.107799
25,108659,66390649,108659.0,63.315,0.108659
26,107102,65439322,107102.0,62.408,0.107102
27,108156,66083316,108156.0,63.022,0.108156
28,108941,66562951,108941.0,63.479,0.108941
29,108429,66250119,108429.0,63.181,0.108429
30,108612,66361932,108612.0,63.288,0.108612
