timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,61212,4017772044,61212.0,3831.646,0.061212
2,63374,4159679238,63374.0,3966.979,0.063374
3,63383,4160269971,63383.0,3967.543,0.063383
4,51005,3347815185,51005.0,3192.725,0.051005
5,47806,3137842422,47806.0,2992.480,0.047806
6,48173,3161931201,48173.0,3015.453,0.048173
7,42251,2773228887,42251.0,2644.757,0.042251
8,44500,2920846500,44500.0,2785.536,0.044500
9,39425,2587738725,39425.0,2467.860,0.039425
10,42962,2819896794,42962.0,2689.263,0.042962
11,47454,3114738198,47454.0,2970.446,0.047454
12,42642,2798892954,42642.0,2669.232,0.042642
13,56912,3735532944,56912.0,3562.482,0.056912
14,59116,3880196892,59116.0,3700.444,0.059116
15,59133,3881312721,59133.0,3701.508,0.059133
16,59378,3897393786,59378.0,3716.844,0.059378
17,60026,3939926562,60026.0,3757.407,0.060026
18,60004,3938482548,60004.0,3756.030,0.060004
19,59932,3933756684,59932.0,3751.523,0.059932
20,60108,3945308796,60108.0,3762.540,0.060108
21,59975,3936579075,59975.0,3754.214,0.059975
22,60119,3946030803,60119.0,3763.228,0.060119
23,59942,3934413054,59942.0,3752.149,0.059942
24,59980,3936907260,59980.0,3754.527,0.059980
25,59812,3925945881,59812.0,3744.074,0.059812
26,58785,3858405408,58785.0,3679.662,0.058785
27,58797,3859258689,58797.0,3680.476,0.058797
28,58512,3840552144,58512.0,3662.636,0.058512
29,60079,3943405323,60079.0,3760.724,0.060079
30,59686,3917609982,59686.0,3736.124,0.059686
