timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,363884,8476524,0,629684
2,363908,8476524,0,629684
3,363908,8476524,0,629684
4,363908,8476524,0,629688
5,363912,8476524,0,629688
6,363912,8476524,0,629688
7,363912,8476524,0,629688
8,363912,8476524,0,629688
9,363912,8476524,0,629688
10,363912,8476524,0,629688
11,363920,8476524,0,629704
12,363920,8476524,0,629768
13,363920,8476524,0,629776
14,363920,8476524,0,634408
15,363928,8476524,0,634400
16,363928,8476524,0,634400
17,363928,8476524,0,634400
18,363932,8476524,0,634404
19,364204,8476524,0,631516
20,364204,8476524,0,0
21,364204,8476524,0,0
22,364204,8476524,0,0
23,364204,8476524,0,0
24,364204,8476524,0,0
25,364204,8476524,0,0
26,364204,8476524,0,0
27,364204,8476524,0,0
28,364204,8476524,0,0
29,364204,8476524,0,0
30,364204,8476524,0,0
