timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,860,1049,1350,204415,166,1061887,1697,28450
2,852,1036,1379,2501,180,1063935,1629,28194
3,837,996,1245,203135,201,1065983,1608,27536
4,1001,1370,2101,205439,256,1064959,1984,30492
5,1079,1423,1932,208767,177,1060863,2123,31508
6,1085,1392,1809,206463,364,1064959,2014,30307
7,1209,1633,2101,208895,228,1063935,2338,32652
8,1132,1626,2155,207487,202,1064959,2206,31771
9,1222,1892,2737,1009151,388,1064959,2602,35302
10,1210,1548,1924,1008639,244,1067007,2289,32864
11,1084,1468,1911,208255,218,1065983,2005,28920
12,1221,1587,1955,208767,333,1065983,2279,31952
13,909,1174,1659,203007,169,1062911,1724,27858
14,894,1107,1690,204159,207,1064959,1759,29140
15,899,1104,1337,201471,203,1064959,1685,28056
16,894,1111,1360,203263,195,1062911,1611,26268
17,874,1076,1326,201727,190,1058815,1576,26144
18,889,1093,1356,202623,290,1065983,1703,28316
19,879,1080,1331,2299,319,1061887,1665,28237
20,884,1085,1306,2395,205,1064959,1586,26357
21,878,1091,1323,201983,303,1064959,1603,26461
22,881,1081,1326,203263,171,1062911,1652,27115
23,886,1093,1325,202239,215,1063935,1698,28405
24,891,1084,1330,2263,317,1063935,1634,27536
25,886,1085,1333,203519,202,1061887,1642,27097
26,898,1119,1375,203903,249,1063935,1707,28138
27,888,1102,1351,2075,255,1064959,1638,27485
28,897,1121,1395,204543,312,1234943,1722,28406
29,881,1079,1313,204159,216,2067455,1678,29017
30,891,1093,1353,204671,171,1065983,1600,25289
