timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11103,12879,17215,19855,120,22639,10934,2482
2,12735,15895,22159,25999,101,28255,12719,3177
3,12911,15551,18639,21295,123,23551,12882,2845
4,12815,14855,16863,18719,104,21327,12638,2520
5,14991,17903,21615,32927,108,37055,14595,3600
6,13199,17919,22047,24271,126,28911,13618,3501
7,13391,20047,23615,26287,106,33375,14182,4152
8,13415,15391,18527,23455,113,25743,13121,2789
9,12535,14719,18031,19903,107,21663,12327,2711
10,12855,15303,18031,21983,107,23407,12605,2848
11,10663,11559,14527,18335,138,20911,10622,1430
12,10735,11775,15223,17823,128,19503,10612,1878
13,10671,11551,14863,19007,113,21247,10621,1553
14,10679,12079,15407,18031,205,20319,10518,2041
15,10687,11703,15599,18367,162,19519,10544,1856
16,10623,11311,12935,14895,403,17471,10622,819
17,10575,12239,16383,18367,120,20495,10492,2156
18,10719,12559,16559,18383,121,21439,10692,2083
19,10519,11631,13767,15479,131,18095,10424,1633
20,10527,11287,15239,16239,188,16511,10603,1124
21,10623,11559,16799,19327,113,20655,10630,1632
22,10591,11751,14223,15703,198,18303,10500,1598
23,10535,11687,13623,15655,115,18767,10580,1233
24,10535,11559,14583,16959,113,18655,10473,1580
25,10679,11815,15287,16247,115,17375,10789,1528
26,10503,11495,14015,17551,130,18799,10496,1466
27,10463,11343,13071,14751,195,17231,10467,1177
28,10631,11455,14351,15735,122,19119,10491,1588
29,10743,11447,13639,16447,121,18575,10690,1119
30,10647,11471,13735,15903,93,17615,10628,1188
