timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11079,14343,18111,20703,84,22783,10803,3249
2,11055,13943,17663,20783,85,23743,10770,3068
3,11023,12439,15535,18511,88,19887,10703,2434
4,12735,16271,19855,25023,84,30607,12514,3544
5,13335,16367,20207,23519,109,25871,13218,3203
6,13423,15895,19087,22879,97,25247,13148,3132
7,15471,18303,21055,22911,110,25167,14765,3637
8,13591,17759,28079,33151,117,37119,13833,4397
9,15679,20607,24415,29055,112,33439,15482,4570
10,14495,17295,20447,21855,112,23599,13888,3619
11,13119,16135,19711,22191,117,25199,12927,3331
12,15119,17695,23535,30511,95,33599,14518,4038
13,11583,14751,18479,20367,99,23791,11306,3313
14,11495,13847,17327,18703,117,20543,11099,3028
15,11535,13863,17151,18879,87,21455,11164,2933
16,11511,13759,18175,21919,116,24287,11198,2935
17,11303,14159,17871,20511,116,22655,10955,3134
18,11391,13815,17439,19071,108,21439,11062,2873
19,11375,12999,16815,19519,114,20735,11068,2635
20,11367,12551,16063,17583,95,20063,11044,2416
21,11343,12367,15151,17055,111,18879,11062,2188
22,11231,12383,16495,18879,99,21103,10995,2315
23,11287,12383,16895,18207,88,20431,11019,2359
24,11375,12503,16343,20623,101,21919,11068,2409
25,11271,12247,14695,16895,107,18319,11059,1949
26,11327,12295,14943,17519,102,19967,11054,2112
27,11327,12391,16263,18095,103,19519,11026,2314
28,11303,12303,15783,18335,103,20303,11007,2267
29,11359,12335,15519,17903,106,19487,11027,2243
30,11367,12455,15527,18863,111,20383,11097,2215
