timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,370220,8480748,0,628568
2,370220,8480748,0,628568
3,370220,8480748,0,628568
4,370220,8480748,0,628576
5,370220,8480748,0,628576
6,370220,8480748,0,628580
7,370220,8480748,0,628952
8,403512,8480748,0,629020
9,403496,8480748,0,629032
10,387252,8480748,0,629032
11,387252,8480748,0,629076
12,387252,8480748,0,629308
13,387252,8480748,0,629312
14,410476,8480748,0,629312
15,398784,8480748,0,629312
16,398784,8480748,0,629312
17,398784,8480748,0,0
18,398784,8480748,0,0
19,398784,8480748,0,0
20,398788,8480748,0,0
21,398808,8480748,0,0
22,398808,8480748,0,0
23,398832,8480748,0,0
24,398832,8480748,0,0
25,398832,8480748,0,0
26,398836,8480748,0,0
27,398836,8480748,0,0
28,398836,8480748,0,0
29,398836,8480748,0,0
30,398836,8480748,0,0
