timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,704,1131,1251,1287,198,1307,716,302
2,826,1156,1253,1282,191,2047,776,299
3,736,1105,1244,1285,204,1290,733,272
4,746,1174,1413,1503,207,1535,744,304
5,866,1371,1681,1926,226,4471,904,351
6,864,1367,1773,3349,225,4183,900,380
7,823,1327,1489,1683,243,4463,856,356
8,715,1174,1291,1494,197,3981,718,334
9,778,1163,1259,1301,201,1321,759,292
10,752,1119,1251,1271,199,1279,735,297
11,813,1171,1254,1326,196,1340,790,305
12,739,1126,1263,1309,200,1325,730,287
13,812,1178,1257,1272,203,1272,777,314
14,777,1191,1257,1298,195,1310,760,336
15,702,1156,1267,1408,201,1660,725,300
16,720,1141,1255,1271,195,1294,719,294
17,761,1151,1254,1280,199,1299,744,287
18,725,1138,1248,1313,203,1326,725,275
19,775,1145,1260,1282,205,1284,746,308
20,830,1169,1258,1269,200,1272,788,294
21,762,1162,1255,1287,200,1313,740,311
22,737,1156,1257,1297,197,1308,743,299
23,742,1135,1242,1263,197,1274,734,299
24,696,1128,1260,1279,198,1287,712,295
25,713,1145,1252,1296,202,1547,737,288
26,657,1154,1253,1274,198,1277,686,318
27,759,1160,1251,1292,205,1294,744,307
28,712,1172,1250,1303,198,1309,735,309
29,670,1117,1251,1280,207,1627,708,296
30,655,1159,1251,1277,195,1312,686,309
