timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106252,11410860,0,105936
2,106276,11410860,0,0
3,106276,11410860,0,0
4,106276,11410860,0,0
5,106276,11410860,0,0
6,106276,11410860,0,0
7,106276,11410860,0,0
8,106276,11410860,0,0
9,106276,11410860,0,0
10,106276,11410860,0,0
11,106276,11410860,0,0
12,106276,11410860,0,0
13,106276,11410860,0,0
14,106352,11410860,0,0
15,106352,11410860,0,0
16,106352,11410860,0,0
17,106352,11410860,0,0
18,106352,11410860,0,0
19,106352,11410860,0,0
20,106352,11410860,0,0
21,106352,11410860,0,0
22,106352,11410860,0,0
23,106356,11410860,0,0
24,106356,11410860,0,0
25,106356,11410860,0,0
26,106356,11410860,0,0
27,106364,11410860,0,0
28,106364,11410860,0,0
29,106364,11410860,0,0
30,106364,11410860,0,0
