timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,523192,7545444,0,636572
2,523192,7545444,0,636580
3,523192,7545444,0,636580
4,523192,7545444,0,636580
5,523192,7545444,0,636580
6,523192,7545444,0,636580
7,523192,7545444,0,636580
8,523192,7545444,0,636580
9,523204,7545444,0,636592
10,523204,7545444,0,636616
11,523204,7545444,0,636616
12,523204,7545444,0,636616
13,523212,7545444,0,636616
14,523212,7545444,0,636616
15,523212,7545444,0,637984
16,523212,7545444,0,0
17,523212,7545444,0,0
18,523212,7545444,0,0
19,523212,7545444,0,0
20,523212,7545444,0,0
21,523212,7545444,0,0
22,523212,7545444,0,0
23,523212,7545444,0,0
24,523212,7545444,0,0
25,523212,7545444,0,0
26,523212,7545444,0,0
27,523212,7545444,0,0
28,523212,7545444,0,0
29,523212,7545444,0,0
30,523212,7545444,0,0
