timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,116223,122431,128703,133631,1131,141055,114573,16153
2,111615,123647,144767,155263,1251,163327,109733,17976
3,109311,125503,173439,191743,1223,194687,109949,19994
4,109823,130879,182015,195967,1123,200319,112197,21896
5,115903,190207,250367,270079,1070,278015,123458,38818
6,122623,129023,144383,151935,1173,155519,120150,18711
7,120063,132351,149503,164095,978,169727,120119,17339
8,119935,126399,137727,144895,973,150271,118627,16105
9,120319,128639,146175,152575,1020,156159,119854,14881
10,120127,125695,130879,135551,1104,137599,118687,15292
11,118335,135551,166271,187263,1118,193151,117904,19485
12,119871,125887,142335,151551,1176,158847,118920,14344
13,117695,129855,146175,151807,1022,157567,117003,17487
14,122175,129663,137343,142335,1092,143871,120231,17788
15,118719,135551,175359,197375,1073,201599,118775,19943
16,118719,125631,136447,142719,1116,149119,117430,15834
17,120191,132223,147327,153471,1117,160511,119699,17067
18,119871,126207,134911,140927,1045,150527,117899,16989
19,121471,134143,154367,168575,1094,172671,120372,18171
20,121471,128767,141951,151167,1039,161663,120330,17559
21,130943,140415,147327,152447,1016,158719,128802,20560
22,128959,137087,143231,148863,1171,151039,126169,18726
23,136063,143487,150783,156927,1076,160895,132476,20199
24,119679,131583,172159,193407,1244,199551,119373,18795
25,121279,127679,135551,141695,1049,153983,119152,17983
26,120895,126591,135551,143743,1195,151039,118723,17994
27,122623,128575,145151,152703,1113,155903,120678,19047
28,125631,144511,159871,168319,1111,173439,126850,21470
29,139903,146559,154367,160767,927,172927,137014,21216
30,121855,130047,141183,147071,1089,150527,120469,17421
