timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,110768
2,0,0,0,110788
3,0,0,0,110800
4,0,0,0,110820
5,0,0,0,110828
6,0,0,0,110868
7,0,0,0,110880
8,0,0,0,110892
9,0,0,0,110908
10,0,0,0,110908
11,0,0,0,110920
12,0,0,0,110928
13,0,0,0,110940
14,0,0,0,110976
15,0,0,0,110980
16,0,0,0,111004
17,0,0,0,111008
18,0,0,0,111024
19,0,0,0,111056
20,0,0,0,111060
21,0,0,0,111060
22,0,0,0,111072
23,0,0,0,111072
24,0,0,0,111076
25,0,0,0,111096
26,0,0,0,111104
27,0,0,0,111120
28,0,0,0,111124
29,0,0,0,111124
30,0,0,0,0
