timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,78,87,113,154,68,774,79,12
2,88,119,160,220,68,1507,94,26
3,79,87,112,157,65,187,80,8
4,77,86,106,151,64,216,78,7
5,77,86,109,149,66,628,79,9
6,77,86,101,146,65,173,78,6
7,77,86,105,150,63,167,77,8
8,77,84,104,151,66,675,78,9
9,78,86,131,155,66,202,79,9
10,76,84,109,150,64,197,77,7
11,79,89,127,153,67,666,81,10
12,77,85,104,153,64,177,78,8
13,77,84,100,152,65,186,78,6
14,78,87,104,152,65,659,79,9
15,78,88,114,156,66,213,80,8
16,78,88,113,153,68,207,80,8
17,78,87,107,147,69,165,79,7
18,77,84,107,153,68,822,78,11
19,75,83,99,147,66,188,76,6
20,77,85,106,152,66,190,78,7
21,76,85,113,152,66,638,78,9
22,75,82,99,146,68,157,76,6
23,77,86,106,155,64,174,78,7
24,78,88,116,155,64,660,80,10
25,77,84,105,150,68,422,78,8
26,79,86,121,156,64,183,79,9
27,73,85,119,152,63,181,74,9
28,78,86,127,155,65,627,78,10
29,79,88,113,152,68,183,80,8
30,77,85,127,153,64,176,78,8
