timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9879,15111,23743,31743,1309,39839,10616,3717
2,10007,16047,24815,31087,1292,42463,10853,4067
3,10263,17391,25743,30543,1192,36607,11238,4472
4,10639,16103,22895,29727,1195,35935,11309,3674
5,10423,17695,25903,30687,1232,33567,11406,4461
6,10271,15639,24559,29839,1310,36543,10955,3796
7,10159,15943,25535,31695,1210,41023,10988,3965
8,10447,15743,25183,35519,936,39935,11120,3896
9,10279,15775,27375,38239,1062,44863,11065,4246
10,10431,16087,24399,29855,1321,34879,11201,3809
11,10447,15247,21199,26719,1278,30559,11014,3247
12,11023,17391,26991,34591,1042,36127,11816,4455
13,10879,15799,22431,27327,1153,30111,11437,3400
14,10391,16119,23055,28607,1156,32687,11112,3807
15,10031,17231,25183,29855,1203,35871,11020,4453
16,9911,17167,25359,34367,1221,38943,10944,4497
17,10223,16623,24911,30879,1343,40127,11061,4150
18,10511,16671,23839,28831,1162,39199,11287,3967
19,10743,18463,28255,35391,1196,38047,11821,4940
20,11463,16687,24687,31279,1105,35839,12106,3816
21,11367,17615,24975,31967,1118,34431,12141,4111
22,10783,17103,26863,32927,1016,36927,11613,4312
23,10327,16023,23631,30703,1105,34559,11066,3771
24,9823,16879,25023,31999,1117,36607,10863,4338
25,10319,15591,27535,34623,1196,38207,11105,3926
26,10071,17279,26223,33311,1284,36383,11119,4506
27,11191,17615,29583,36415,1047,43967,12223,4515
28,11343,16511,24303,31471,1032,36607,11959,3671
29,10727,17167,24271,31359,1114,41023,11491,4194
30,10671,17055,27647,33759,1122,38239,11476,4531
