timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,362024,8480748,0,632272
2,362032,8480748,0,632272
3,362052,8480748,0,632272
4,362068,8480748,0,632272
5,362076,8480748,0,632272
6,362084,8480748,0,632272
7,362096,8480748,0,632272
8,362104,8480748,0,632272
9,362104,8480748,0,632272
10,362132,8480748,0,632292
11,362132,8480748,0,632324
12,362172,8480748,0,632324
13,362172,8480748,0,632324
14,362188,8480748,0,632324
15,362188,8480748,0,632324
16,362208,8480748,0,0
17,362208,8480748,0,0
18,362208,8480748,0,0
19,362208,8480748,0,0
20,362208,8480748,0,0
21,362208,8480748,0,0
22,362208,8480748,0,0
23,362208,8480748,0,0
24,362208,8480748,0,0
25,362208,8480748,0,0
26,362208,8480748,0,0
27,362208,8480748,0,0
28,362208,8480748,0,0
29,362208,8480748,0,0
30,362208,8480748,0,0
