timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1725,2431,3729,5155,168,7499,1788,558
2,1991,3001,4695,6623,171,9559,2105,747
3,2017,2917,4571,6615,186,9279,2113,700
4,2085,2995,4523,6119,203,7867,2171,696
5,2030,3051,4667,6371,201,9831,2149,744
6,2031,2967,4583,6551,207,11063,2131,723
7,2217,3201,4931,7035,187,10535,2319,767
8,2229,3275,4835,6847,203,10359,2334,777
9,2277,3443,5467,7103,181,10215,2399,881
10,2459,3835,5803,7963,226,12183,2618,977
11,2157,3293,5059,7127,180,9079,2288,816
12,2046,3017,4499,5999,196,8239,2153,704
13,2329,3391,5259,6951,185,9423,2441,807
14,2017,3001,4535,6175,182,8083,2134,715
15,2075,3053,4815,6871,130,9135,2179,757
16,2403,3485,5383,6827,186,10191,2515,817
17,2089,3081,4711,6859,194,9135,2193,745
18,1714,2467,3839,5243,195,7319,1789,581
19,1699,2449,3849,5431,165,7695,1781,578
20,1728,2461,3779,5243,159,6819,1799,564
21,1707,2477,3799,5283,188,8711,1788,586
22,1733,2431,3613,4983,141,6311,1794,540
23,1724,2459,3741,5295,158,7679,1793,574
24,1712,2493,3875,5411,191,8083,1800,592
25,1706,2487,3885,5383,161,8607,1795,594
26,1752,2493,3785,5003,191,7503,1817,574
27,1726,2483,3823,5259,166,6999,1801,583
28,1731,2463,3761,5227,152,7559,1801,568
29,1711,2461,3809,5419,191,8631,1789,584
30,1722,2465,3863,5363,167,7123,1800,585
