timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,374944,8347628,0,620868
2,374944,8347628,0,620876
3,392728,8347628,0,0
4,392728,8347628,0,0
5,392728,8347628,0,0
6,382752,8347628,0,0
7,382752,8347628,0,0
8,380356,8347628,0,0
9,380356,8347628,0,0
10,380356,8347628,0,0
11,380356,8347628,0,0
12,380356,8347628,0,0
13,380356,8347628,0,0
14,380356,8347628,0,0
15,380356,8347628,0,0
16,380356,8347628,0,0
17,380356,8347628,0,0
18,380332,8347628,0,0
19,380332,8347628,0,0
20,380332,8347628,0,0
21,380332,8347628,0,0
22,380332,8347628,0,0
23,380332,8347628,0,0
24,380332,8347628,0,0
25,380332,8347628,0,0
26,380332,8347628,0,0
27,380332,8347628,0,0
28,380332,8347628,0,0
29,380332,8347628,0,0
30,380332,8347628,0,0
