timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,100853,423179188,100853.0,403.575,0.100853
2,84510,354603960,84510.0,338.177,0.084510
3,86229,361816884,86229.0,345.055,0.086229
4,84965,356513140,84965.0,339.997,0.084965
5,80174,336410104,80174.0,320.826,0.080174
6,77523,325286508,77523.0,310.217,0.077523
7,80273,336825508,80273.0,321.222,0.080273
8,88871,372902716,88871.0,355.628,0.088871
9,89289,374656644,89289.0,357.300,0.089289
10,106800,448132800,106800.0,427.373,0.106800
11,107179,449723084,107179.0,428.889,0.107179
12,107467,450931532,107467.0,430.042,0.107467
13,107319,450310524,107319.0,429.450,0.107319
14,107479,450981884,107479.0,430.090,0.107479
15,106969,448841924,106969.0,428.049,0.106969
16,108254,454233784,108254.0,433.191,0.108254
17,107581,451414072,107581.0,430.502,0.107581
18,108733,456239472,108733.0,435.104,0.108733
19,108257,454246372,108257.0,433.203,0.108257
20,108783,456453468,108783.0,435.308,0.108783
21,108987,457309452,108987.0,436.124,0.108987
22,108528,455383488,108528.0,434.288,0.108528
23,108782,456449272,108782.0,435.304,0.108782
24,108820,456608720,108820.0,435.456,0.108820
25,108454,455072984,108454.0,433.991,0.108454
26,108764,456373744,108764.0,435.232,0.108764
27,108912,456994752,108912.0,435.824,0.108912
28,108995,457343020,108995.0,436.156,0.108995
29,109315,458685740,109315.0,437.437,0.109315
30,109004,457380784,109004.0,436.192,0.109004
