timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10615,11127,11975,12783,7692,14127,10615,457
2,10591,11159,13975,15767,354,19679,10603,916
3,10487,10983,13079,15503,6008,17087,10494,601
4,11975,14951,18399,20287,130,24255,12129,2375
5,12351,15063,17663,19775,144,22751,12377,2523
6,12271,14535,17231,19407,148,22575,12378,2014
7,14447,17343,21407,29999,122,32367,14211,3157
8,12871,18815,21295,25375,118,29423,13504,3470
9,12959,16799,20447,22383,110,24831,13093,3085
10,13191,16575,20175,23183,126,27455,13134,3175
11,12863,16159,19279,22367,144,25439,13056,2775
12,12455,15103,19967,22607,121,26575,12649,2373
13,12287,12743,13319,14391,8712,16655,12215,554
14,12303,12871,13703,14207,10416,16271,12338,433
15,12295,12767,13303,14239,7016,17455,12222,567
16,12279,12727,13271,13447,9248,14327,12278,398
17,12271,12863,23455,28383,88,28911,12421,1800
18,12279,12743,15095,17711,1594,17935,12248,818
19,12279,12759,13431,13855,9272,14575,12262,452
20,12343,12879,14519,15167,7340,15303,12310,689
21,12359,12791,13487,13719,11008,14391,12380,335
22,12343,12759,13111,13623,10896,15047,12350,313
23,12343,12855,13263,13655,10200,13983,12353,395
24,12303,12895,13327,13551,10568,14295,12338,399
25,12311,12775,13375,13871,8744,16479,12278,566
26,12375,12775,13199,13391,11024,14007,12375,321
27,12303,12831,18783,21039,95,21375,12325,1142
28,12319,12767,13311,13519,11336,13799,12326,347
29,12343,12831,13199,13519,10592,15199,12340,374
30,12359,12775,13271,13639,11016,14143,12352,350
