timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,94028,394541488,94028.0,376.264,0.094028
2,96961,406848356,96961.0,388.001,0.096961
3,95600,401137600,95600.0,382.555,0.095600
4,82507,346199372,82507.0,330.161,0.082507
5,80830,339162680,80830.0,323.451,0.080830
6,81134,340438264,81134.0,324.667,0.081134
7,70383,295331264,70383.0,281.650,0.070383
8,73986,310441060,73986.0,296.060,0.073986
9,76475,320889100,76475.0,306.024,0.076475
10,76400,320574400,76400.0,305.724,0.076400
11,76652,321631792,76652.0,306.732,0.076652
12,79140,332075636,79140.0,316.692,0.079140
13,81850,343438404,81850.0,327.528,0.081850
14,81009,339913764,81009.0,324.167,0.081009
15,81728,342930688,81728.0,327.044,0.081728
16,81360,341386560,81360.0,325.572,0.081360
17,80411,337404556,80411.0,321.774,0.080411
18,81583,342322268,81583.0,326.464,0.081583
19,81440,341722240,81440.0,325.892,0.081440
20,81185,340652260,81185.0,324.871,0.081185
21,80720,338701120,80720.0,323.011,0.080720
22,80841,339208836,80841.0,323.495,0.080841
23,80878,339364088,80878.0,323.643,0.080878
24,80973,339762708,80973.0,324.023,0.080973
25,81361,341390756,81361.0,325.576,0.081361
26,80704,338633984,80704.0,322.947,0.080704
27,81067,340157132,81067.0,324.399,0.081067
28,81043,340056428,81043.0,324.303,0.081043
29,80909,339494164,80909.0,323.767,0.080909
30,80835,339183660,80835.0,323.471,0.080835
