timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15226,15967186454,15226.0,15227.496,0.015226
2,13649,14313419671,13649.0,13650.341,0.013649
3,12443,13048712797,12443.0,12444.222,0.012443
4,15675,16438043325,15675.0,15676.540,0.015675
5,16410,17208822390,16410.0,16411.612,0.016410
6,16378,17175264662,16378.0,16379.609,0.016378
7,16302,17095565058,16302.0,16303.601,0.016302
8,16485,17287473315,16485.0,16486.619,0.016485
9,16375,17172118625,16375.0,16376.608,0.016375
10,16021,16800886259,16021.0,16022.574,0.016021
11,16413,17211968427,16413.0,16414.612,0.016413
12,16465,17266499735,16465.0,16466.617,0.016465
13,16554,17359832166,16554.0,16555.626,0.016554
14,16333,17128074107,16333.0,16334.604,0.016333
15,16497,17300057463,16497.0,16498.620,0.016497
16,16588,17395487252,16588.0,16589.629,0.016588
17,16684,17496160436,16684.0,16685.639,0.016684
18,16539,17344101981,16539.0,16540.625,0.016539
19,16507,17310544253,16507.0,16508.621,0.016507
20,16570,17376611030,16570.0,16571.628,0.016570
21,16633,17442677807,16633.0,16634.634,0.016633
22,16577,17383951783,16577.0,16578.628,0.016577
23,16552,17357734808,16552.0,16553.626,0.016552
24,16598,17405974042,16598.0,16599.630,0.016598
25,16604,17412266116,16604.0,16605.631,0.016604
26,16487,17289570673,16487.0,16488.619,0.016487
27,16640,17450018560,16640.0,16641.635,0.016640
28,16611,17419606869,16611.0,16612.632,0.016611
29,16666,17477284214,16666.0,16667.637,0.016666
30,16700,17512939300,16700.0,16701.640,0.016700
