timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,25,3,28,1
2,25,3,28,1
3,25,3,28,1
4,25,3,28,1
5,25,3,28,1
6,25,3,28,1
7,25,3,28,1
8,25,3,28,1
9,25,3,28,1
10,25,3,28,1
11,25,3,28,1
12,25,3,28,1
13,25,3,28,1
14,25,3,28,1
15,25,3,28,1
16,25,3,28,1
17,25,3,28,1
18,25,3,28,1
19,25,3,28,1
20,25,3,28,1
21,25,3,28,1
22,25,3,28,1
23,25,3,28,1
24,25,3,28,1
25,25,3,28,1
26,25,3,28,1
27,25,3,28,1
28,25,3,28,1
29,25,3,28,1
30,25,3,28,1
