timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,516036,7547572,0,0
2,516036,7547572,0,0
3,516036,7547572,0,0
4,516036,7547572,0,0
5,516036,7547572,0,0
6,516036,7547572,0,0
7,516036,7547572,0,0
8,516036,7547572,0,0
9,516036,7547572,0,0
10,516036,7547572,0,0
11,516036,7547572,0,0
12,516036,7547572,0,0
13,516036,7547572,0,0
14,516036,7547572,0,0
15,516036,7547572,0,0
16,516036,7547572,0,0
17,516036,7547572,0,0
18,516036,7547572,0,0
19,516036,7547572,0,0
20,516036,7547572,0,0
21,516036,7547572,0,0
22,516036,7547572,0,0
23,516036,7547572,0,0
24,516044,7547572,0,0
25,516044,7547572,0,0
26,516044,7547572,0,0
27,516044,7547572,0,0
28,516044,7547572,0,0
29,516044,7547572,0,0
30,516044,7547572,0,0
