timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,395288,8476524,0,637072
2,395288,8476524,0,637072
3,395288,8476524,0,637072
4,395288,8476524,0,637072
5,395288,8476524,0,637072
6,395288,8476524,0,637100
7,395288,8476524,0,637188
8,395288,8476524,0,637204
9,395288,8476524,0,637204
10,395304,8476524,0,637288
11,395328,8476524,0,637288
12,395328,8476524,0,637288
13,395360,8476524,0,637288
14,395384,8476524,0,637408
15,395384,8476524,0,637448
16,395392,8476524,0,637448
17,395424,8476524,0,637464
18,395424,8476524,0,637464
19,395428,8476524,0,0
20,395456,8476524,0,0
21,395612,8476524,0,0
22,395612,8476524,0,0
23,395612,8476524,0,0
24,395612,8476524,0,0
25,395612,8476524,0,0
26,395612,8476524,0,0
27,395612,8476524,0,0
28,395612,8476524,0,0
29,395616,8476524,0,0
30,395616,8476524,0,0
