timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112436,10634708,0,113252
2,112464,10634708,0,113276
3,112464,10634708,0,113280
4,112472,10634708,0,113288
5,112476,10634708,0,113288
6,112480,10634708,0,113296
7,112480,10634708,0,113296
8,112480,10634708,0,113312
9,112516,10634708,0,113320
10,112516,10634708,0,113324
11,112520,10634708,0,113352
12,112520,10634708,0,113360
13,112520,10634708,0,113364
14,112520,10634708,0,113368
15,112524,10634708,0,113368
16,112524,10634708,0,113380
17,112524,10634708,0,113384
18,112524,10634708,0,113384
19,112524,10634708,0,113416
20,112528,10634708,0,113428
21,112528,10634708,0,113440
22,112596,10634708,0,0
23,112596,10634708,0,0
24,112596,10634708,0,0
25,112600,10634708,0,0
26,112600,10634708,0,0
27,112600,10634708,0,0
28,112600,10634708,0,0
29,112604,10634708,0,0
30,112604,10634708,0,0
