timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111440,10634708,0,112572
2,111444,10634708,0,112576
3,111448,10634708,0,112596
4,111476,10634708,0,112612
5,111480,10634708,0,112612
6,111492,10634708,0,112616
7,111492,10634708,0,112616
8,111492,10634708,0,112624
9,111496,10634708,0,112636
10,111528,10634708,0,112636
11,111528,10634708,0,112636
12,111528,10634708,0,112672
13,111528,10634708,0,112680
14,111532,10634708,0,112692
15,111532,10634708,0,112700
16,111536,10634708,0,112700
17,111536,10634708,0,112708
18,111536,10634708,0,112712
19,111540,10634708,0,112716
20,111540,10634708,0,112724
21,111540,10634708,0,112748
22,111540,10634708,0,112756
23,111628,10634708,0,0
24,111632,10634708,0,0
25,111632,10634708,0,0
26,111632,10634708,0,0
27,111632,10634708,0,0
28,111636,10634708,0,0
29,111636,10634708,0,0
30,111636,10634708,0,0
