timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,3,28,2
2,27,3,28,2
3,27,3,28,2
4,27,3,28,2
5,27,3,28,2
6,27,3,28,2
7,27,3,28,2
8,27,3,28,2
9,27,3,28,2
10,27,3,28,2
11,27,3,28,2
12,27,3,28,2
13,27,3,28,2
14,27,3,28,2
15,27,3,28,2
16,27,3,28,2
17,27,3,28,2
18,27,3,28,2
19,27,3,28,2
20,27,3,28,2
21,27,3,28,2
22,27,3,28,2
23,27,3,0,0
24,27,3,0,0
25,27,3,0,0
26,27,3,0,0
27,27,3,0,0
28,27,3,0,0
29,27,3,0,0
30,27,3,0,0
