timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,103561,434541956,103561.0,414.412,0.103561
2,107727,452022492,107727.0,431.082,0.107727
3,106396,446437616,106396.0,425.756,0.106396
4,87722,368081512,87722.0,351.030,0.087722
5,83867,351905932,83867.0,335.604,0.083867
6,85823,360113308,85823.0,343.431,0.085823
7,72106,302556776,72106.0,288.541,0.072106
8,74295,311741820,74295.0,297.300,0.074295
9,78811,330690956,78811.0,315.371,0.078811
10,85217,357570532,85217.0,341.006,0.085217
11,75341,316130836,75341.0,301.486,0.075341
12,93066,390504936,93066.0,372.415,0.093066
13,102042,428168232,102042.0,408.333,0.102042
14,101484,425826864,101484.0,406.100,0.101484
15,100961,423632356,100961.0,404.007,0.100961
16,102243,429011628,102243.0,409.137,0.102243
17,102059,428239564,102059.0,408.401,0.102059
18,101046,423989016,101046.0,404.347,0.101046
19,102237,428986452,102237.0,409.113,0.102237
20,101713,426787748,101713.0,407.017,0.101713
21,101144,424400224,101144.0,404.740,0.101144
22,102339,429414444,102339.0,409.522,0.102339
23,102179,428743084,102179.0,408.881,0.102179
24,102427,429783692,102427.0,409.874,0.102427
25,101914,427631144,101914.0,407.821,0.101914
26,101948,427773808,101948.0,407.957,0.101948
27,102250,429041000,102250.0,409.165,0.102250
28,102423,429771104,102423.0,409.862,0.102423
29,101181,424551280,101181.0,404.884,0.101181
30,100858,423200168,100858.0,403.595,0.100858
