timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101804,11207060,0,101204
2,101808,11207060,0,101220
3,101840,11207060,0,101220
4,101840,11207060,0,101220
5,101840,11207060,0,101252
6,101840,11207060,0,101252
7,101844,11207060,0,101252
8,101844,11207060,0,101256
9,101844,11207060,0,101256
10,101844,11207060,0,101256
11,101844,11207060,0,101264
12,101844,11207060,0,101264
13,101844,11207060,0,101264
14,101848,11207060,0,101272
15,101848,11207060,0,101280
16,101916,11207060,0,0
17,101916,11207060,0,0
18,101916,11207060,0,0
19,101916,11207060,0,0
20,101916,11207060,0,0
21,101916,11207060,0,0
22,101916,11207060,0,0
23,101916,11207060,0,0
24,101916,11207060,0,0
25,101916,11207060,0,0
26,101916,11207060,0,0
27,101916,11207060,0,0
28,101916,11207060,0,0
29,101964,11207060,0,0
30,101964,11207060,0,0
