timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,122040
2,0,0,0,122052
3,0,0,0,122072
4,0,0,0,122108
5,0,0,0,122108
6,0,0,0,122128
7,0,0,0,122140
8,0,0,0,122160
9,0,0,0,122172
10,0,0,0,122172
11,0,0,0,122180
12,0,0,0,122184
13,0,0,0,122184
14,0,0,0,122208
15,0,0,0,122208
16,0,0,0,122272
17,0,0,0,122288
18,0,0,0,122288
19,0,0,0,122292
20,0,0,0,122300
21,0,0,0,122300
22,0,0,0,122300
23,0,0,0,122312
24,0,0,0,122316
25,0,0,0,122324
26,0,0,0,122324
27,0,0,0,122324
28,0,0,0,122332
29,0,0,0,122428
30,0,0,0,122428
