timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,112108
2,0,0,0,112108
3,0,0,0,112124
4,0,0,0,112140
5,0,0,0,112140
6,0,0,0,112144
7,0,0,0,112184
8,0,0,0,112184
9,0,0,0,112192
10,0,0,0,112224
11,0,0,0,112224
12,0,0,0,112228
13,0,0,0,112228
14,0,0,0,112236
15,0,0,0,112240
16,0,0,0,112268
17,0,0,0,112268
18,0,0,0,112272
19,0,0,0,112296
20,0,0,0,112336
21,0,0,0,112356
22,0,0,0,112356
23,0,0,0,112400
24,0,0,0,112404
25,0,0,0,112412
26,0,0,0,112412
27,0,0,0,112412
28,0,0,0,112420
29,0,0,0,112420
30,0,0,0,112420
