timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1275,1819,2661,3525,119,5947,1333,397
2,1578,2307,3471,4703,120,8039,1657,542
3,1561,2271,3385,4591,106,6343,1638,525
4,1543,2265,3325,4375,102,6019,1622,515
5,1535,2247,3335,4435,129,6471,1619,507
6,1924,2915,4065,5419,126,9471,2024,660
7,1677,2601,3685,5167,117,8071,1795,624
8,2027,3099,4691,6551,107,9943,2139,792
9,1595,2349,3607,4763,130,7423,1684,556
10,1639,2443,3701,4875,92,6171,1732,583
11,1566,2109,3151,4247,103,10183,1584,474
12,1685,2469,3683,4915,125,7627,1763,580
13,1557,2355,3589,4919,123,7275,1654,573
14,1416,1691,2581,3583,111,4519,1381,342
15,1281,1800,2659,3551,121,4867,1331,395
16,1281,1808,2777,3735,134,5491,1335,411
17,1280,1803,2643,3495,136,5151,1331,396
18,1267,1803,2715,3625,114,5043,1324,403
19,1340,1799,2631,3373,94,4359,1387,392
20,1287,1792,2649,3523,125,5391,1333,390
21,1264,1812,2685,3447,125,5155,1320,401
22,1275,1792,2687,3457,118,4779,1325,393
23,1277,1781,2589,3365,112,4651,1324,379
24,1278,1783,2611,3437,136,4611,1326,384
25,1277,1803,2681,3611,125,5455,1331,398
26,1273,1816,2709,3733,126,6243,1330,409
27,1284,1818,2771,4751,112,6759,1342,426
28,1278,1793,2683,3565,118,4391,1329,393
29,1267,1791,2651,3565,104,6031,1324,390
30,1275,1805,2763,4187,128,5351,1332,416
