timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,2,24,2
2,28,2,24,2
3,28,2,24,2
4,28,2,24,2
5,28,2,24,2
6,28,2,24,2
7,28,2,24,2
8,28,2,24,2
9,28,2,24,2
10,28,2,24,2
11,28,2,24,2
12,28,2,24,2
13,28,2,24,2
14,28,2,24,2
15,28,2,24,2
16,28,2,24,2
17,28,2,24,2
18,28,2,24,2
19,28,2,24,2
20,28,2,24,2
21,28,2,24,2
22,28,2,24,2
23,28,2,24,2
24,28,2,24,2
25,28,2,24,2
26,28,2,24,2
27,28,2,24,2
28,28,2,24,2
29,28,2,24,2
30,28,2,0,0
