timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51584,6766479616,51584.0,6453.018,0.051584
2,52718,6915230932,52718.0,6594.878,0.052718
3,52811,6927430114,52811.0,6606.512,0.052811
4,44329,5814812246,44329.0,5545.437,0.044329
5,39659,5202229666,39659.0,4961.233,0.039659
6,38236,5015569064,38236.0,4783.219,0.038236
7,37390,4904595860,37390.0,4677.387,0.037390
8,36027,4725805698,36027.0,4506.880,0.036027
9,38712,5078007888,38712.0,4842.766,0.038712
10,38148,5004025752,38148.0,4772.211,0.038148
11,45584,5979435616,45584.0,5702.434,0.045584
12,49051,6434215874,49051.0,6136.146,0.049051
13,48766,6396831284,48766.0,6100.494,0.048766
14,48561,6369940614,48561.0,6074.849,0.048561
15,48843,6406931682,48843.0,6110.126,0.048843
16,48410,6350133340,48410.0,6055.959,0.048410
17,48869,6410342206,48869.0,6113.379,0.048869
18,48748,6394470152,48748.0,6098.242,0.048748
19,48698,6387911452,48698.0,6091.987,0.048698
20,48516,6364037784,48516.0,6069.219,0.048516
21,48586,6373219964,48586.0,6077.976,0.048586
22,48559,6369678266,48559.0,6074.599,0.048559
23,48694,6387386756,48694.0,6091.487,0.048694
24,48652,6381877448,48652.0,6086.233,0.048652
25,48665,6383582710,48665.0,6087.859,0.048665
26,47784,6268018416,47784.0,5977.648,0.047784
27,48437,6353675038,48437.0,6059.337,0.048437
28,47788,6268543112,47788.0,5978.149,0.047788
29,47827,6273658898,47827.0,5983.027,0.047827
30,48349,6342131726,48349.0,6048.328,0.048349
