timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,50,58,74,131,35,19103,52,154
2,59,81,500,2401,38,4059,75,145
3,67,94,807,2589,37,3245,89,176
4,68,92,878,2835,40,3667,92,191
5,67,90,721,2759,39,3431,88,173
6,54,66,106,1074,38,23775,59,209
7,52,58,82,120,38,631,52,11
8,51,58,76,134,35,3703,52,62
9,51,58,76,133,38,26463,53,213
10,51,58,76,118,38,2481,52,23
11,50,58,75,122,38,2349,51,28
12,51,58,74,124,36,1116,51,12
13,51,58,76,122,37,25855,53,209
14,50,58,75,115,38,2177,51,25
15,51,58,77,118,36,2303,52,19
16,51,58,77,120,38,25727,53,207
17,53,59,81,124,38,404,53,9
18,53,60,81,133,38,849,53,14
19,53,59,82,122,38,1839,53,18
20,52,59,76,118,38,25967,54,210
21,50,58,73,112,38,819,51,10
22,52,58,77,134,36,2593,51,22
23,53,59,80,123,38,25631,54,209
24,52,59,79,183,38,1184,52,18
25,50,58,76,125,37,1223,51,14
26,51,59,76,126,38,25999,53,212
27,51,58,76,117,35,1272,51,15
28,51,58,74,111,38,3449,51,31
29,51,58,76,109,35,408,51,8
30,51,58,76,114,38,26031,53,209
