timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,7135,8343,11223,12919,47,14327,7117,1426
2,7023,8171,10655,12207,49,13391,7045,1270
3,6955,7827,9807,10927,42,12159,6928,1090
4,8423,10279,13367,15103,47,19855,8427,1762
5,8823,11015,13711,15543,44,18031,8789,2033
6,9127,11967,13583,14951,58,19167,9343,2053
7,8879,12551,15255,18463,48,22767,9302,2471
8,9247,13335,15039,16343,43,18943,9743,2551
9,8067,10439,12455,14615,43,16255,6148,4005
10,648,1079,1215,1552,45,3843,631,333
11,764,1227,1388,1535,133,1632,782,321
12,639,1184,1392,1509,41,1604,687,351
13,556,1001,1087,1105,41,1585,563,313
14,638,1054,1180,2187,40,10159,635,420
15,572,994,1082,1120,41,2177,577,297
16,538,980,1087,1110,40,1127,555,299
17,502,984,1082,1104,42,1128,521,308
18,520,973,1081,1107,43,1131,529,308
19,673,1055,1131,5643,39,12511,653,461
20,561,997,1073,1105,41,1147,569,303
21,576,948,1065,1100,41,1130,577,266
22,490,976,1075,1105,43,1125,534,296
23,488,955,1080,1105,43,1117,510,301
24,600,1039,1111,1163,40,1225,601,315
25,550,1004,1076,1111,41,1209,556,310
26,555,968,1074,1119,40,2181,563,284
27,486,951,1074,1101,42,2157,525,299
28,461,955,1076,1114,41,2155,501,303
29,651,1051,1120,11719,39,12991,640,535
30,608,1027,1072,1098,41,2167,612,285
