timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,74568,1229253480,74568.0,1172.307,0.074568
2,77110,1271158350,77110.0,1212.271,0.077110
3,77412,1276136820,77412.0,1217.019,0.077412
4,62040,1022729400,62040.0,975.351,0.062040
5,56138,925434930,56138.0,882.564,0.056138
6,56440,930429885,56440.0,887.327,0.056440
7,52406,863896425,52406.0,823.876,0.052406
8,55418,913565730,55418.0,871.244,0.055418
9,59254,976802190,59254.0,931.551,0.059254
10,54912,905224320,54912.0,863.289,0.054912
11,71551,1179518235,71551.0,1124.876,0.071551
12,73742,1215636870,73742.0,1159.322,0.073742
13,73142,1205745870,73142.0,1149.889,0.073142
14,73119,1205366715,73119.0,1149.527,0.073119
15,73794,1216494090,73794.0,1160.139,0.073794
16,73832,1217120520,73832.0,1160.737,0.073832
17,73620,1213625700,73620.0,1157.404,0.073620
18,73750,1215768750,73750.0,1159.447,0.073750
19,73376,1209603360,73376.0,1153.568,0.073376
20,73826,1217021610,73826.0,1160.642,0.073826
21,73518,1211944230,73518.0,1155.800,0.073518
22,73689,1214763165,73689.0,1158.488,0.073689
23,73498,1211614530,73498.0,1155.486,0.073498
24,73876,1217845860,73876.0,1161.428,0.073876
25,72788,1199910180,72788.0,1144.324,0.072788
26,72356,1192788660,72356.0,1137.532,0.072356
27,72670,1197981435,72670.0,1142.484,0.072670
28,73718,1215224745,73718.0,1158.929,0.073718
29,73743,1215653355,73743.0,1159.337,0.073743
30,73495,1211565075,73495.0,1155.438,0.073495
