timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.2,0.4,4.6,4.2,0.3,4.5
2,4.2,0.4,4.6,4.2,0.3,4.5
3,4.2,0.4,4.6,4.2,0.3,4.5
4,4.3,0.4,4.7,4.2,0.3,4.5
5,4.3,0.4,4.7,4.3,0.3,4.6
6,4.3,0.5,4.8,4.3,0.3,4.6
7,4.3,0.5,4.8,4.3,0.3,4.6
8,4.3,0.5,4.8,4.3,0.3,4.6
9,4.3,0.5,4.8,4.3,0.3,4.6
10,4.3,0.6,4.9,4.3,0.3,4.6
11,4.4,0.6,4.9,4.3,0.3,4.6
12,4.4,0.6,4.9,4.3,0.3,4.6
13,4.4,0.6,4.9,4.4,0.3,4.7
14,4.4,0.6,4.9,4.4,0.3,4.7
15,4.4,0.6,5.1,4.4,0.3,4.7
16,4.4,0.6,5.1,4.4,0.3,4.7
17,4.4,0.6,5.1,4.4,0.3,4.8
18,4.4,0.6,5.1,4.4,0.3,4.8
19,4.5,0.7,5.2,4.4,0.3,4.8
20,4.5,0.7,5.2,4.4,0.4,4.8
21,4.5,0.7,5.2,4.5,0.4,4.9
22,4.5,0.7,5.2,4.5,0.4,4.9
23,4.6,0.8,5.3,0.0,0.0,0.0
24,4.6,0.8,5.4,0.0,0.0,0.0
25,4.6,0.9,5.5,0.0,0.0,0.0
26,4.7,0.9,5.6,0.0,0.0,0.0
27,4.7,0.9,5.6,0.0,0.0,0.0
28,4.8,0.9,5.7,0.0,0.0,0.0
29,4.8,1.0,5.8,0.0,0.0,0.0
30,4.8,1.0,5.8,0.0,0.0,0.0
