timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,0,26,2
2,27,0,26,2
3,27,0,26,2
4,27,0,26,2
5,27,0,26,2
6,27,0,26,2
7,27,0,26,2
8,27,0,26,2
9,27,0,26,2
10,27,0,26,2
11,27,0,26,2
12,27,0,26,2
13,27,0,26,2
14,27,0,26,2
15,27,0,26,2
16,27,0,26,2
17,27,0,26,2
18,27,0,26,2
19,27,0,26,2
20,27,0,26,2
21,27,0,26,2
22,27,0,26,2
23,27,0,26,2
24,27,0,0,0
25,27,0,0,0
26,27,0,0,0
27,27,0,0,0
28,27,0,0,0
29,27,0,0,0
30,27,0,0,0
