timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,308,380,481,621,204,1062,317,50
2,304,377,497,727,208,1118,314,53
3,300,365,460,606,204,1127,308,47
4,369,536,863,1271,209,1808,396,123
5,433,590,830,1368,231,1792,455,115
6,427,587,816,1083,246,1473,450,108
7,516,711,920,1230,250,1772,535,131
8,450,667,1012,1538,235,5731,487,180
9,577,866,1300,2239,270,3569,618,209
10,749,1013,1238,1416,261,1585,709,239
11,427,601,842,1215,250,5875,453,130
12,508,690,930,1204,242,1706,527,128
13,343,473,744,1263,216,4547,369,120
14,328,406,519,852,202,1482,338,58
15,330,413,531,684,213,1249,342,57
16,330,413,524,649,223,898,341,55
17,327,402,503,679,218,1387,337,53
18,330,433,728,806,221,1175,356,95
19,328,403,503,630,218,1057,337,51
20,329,402,496,591,212,795,337,49
21,333,412,522,716,214,1317,343,57
22,330,407,510,649,217,1124,340,52
23,331,405,503,647,220,1049,339,51
24,332,407,513,635,216,921,341,51
25,331,409,522,659,218,1036,342,53
26,335,415,527,660,216,995,345,54
27,331,408,513,634,218,1058,340,52
28,332,405,501,633,220,1376,341,52
29,334,413,524,641,214,1228,344,54
30,341,425,531,681,224,1122,351,56
