timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,29194,15309041660,29194.0,14599.840,0.029194
2,30071,15768931690,30071.0,15038.425,0.030071
3,30133,15801443870,30133.0,15069.431,0.030133
4,23707,12431713730,23707.0,11855.806,0.023707
5,20725,10867982750,20725.0,10364.516,0.020725
6,20977,11000129030,20977.0,10490.541,0.020977
7,17766,9316312740,17766.0,8884.728,0.017766
8,19427,10187324530,19427.0,9715.390,0.019427
9,15454,8103923060,15454.0,7728.503,0.015454
10,13692,7179947880,13692.0,6847.332,0.013692
11,20827,10921470530,20827.0,10415.526,0.020827
12,18019,9448983410,18019.0,9011.253,0.018019
13,25368,13302725520,25368.0,12686.468,0.025368
14,27570,14457432300,27570.0,13787.682,0.027570
15,27320,14326334800,27320.0,13662.658,0.027320
16,27346,14339968940,27346.0,13675.660,0.027346
17,27664,14506724960,27664.0,13834.691,0.027664
18,26352,13818725280,26352.0,13178.563,0.026352
19,27652,14500432280,27652.0,13828.690,0.027652
20,27650,14499383500,27650.0,13827.690,0.027650
21,27185,14255542150,27185.0,13595.144,0.027185
22,27423,14380346970,27423.0,13714.168,0.027423
23,27465,14402371350,27465.0,13735.172,0.027465
24,27330,14331578700,27330.0,13667.659,0.027330
25,27307,14319517730,27307.0,13656.156,0.027307
26,27011,14164298290,27011.0,13508.127,0.027011
27,27375,14355176250,27375.0,13690.163,0.027375
28,27359,14346786010,27359.0,13682.161,0.027359
29,27102,14212017780,27102.0,13553.636,0.027102
30,26567,13931469130,26567.0,13286.084,0.026567
