timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,496448,7554456,0,618556
2,496452,7554456,0,618556
3,496452,7554456,0,618556
4,496452,7554456,0,618556
5,496452,7554456,0,618556
6,496452,7554456,0,618556
7,496452,7554456,0,618556
8,496452,7554456,0,618556
9,496452,7554456,0,618556
10,496452,7554456,0,618556
11,496452,7554456,0,618620
12,496452,7554456,0,618620
13,496452,7554456,0,618620
14,496452,7554456,0,618620
15,496452,7554456,0,620408
16,496452,7554456,0,620408
17,496452,7554456,0,620408
18,496452,7554456,0,620408
19,496452,7554456,0,620408
20,496744,7554456,0,0
21,496744,7554456,0,0
22,496744,7554456,0,0
23,496744,7554456,0,0
24,496744,7554456,0,0
25,496744,7554456,0,0
26,496744,7554456,0,0
27,496744,7554456,0,0
28,496744,7554456,0,0
29,496744,7554456,0,0
30,496744,7554456,0,0
