timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,834,1236,2079,3121,82,4587,886,318
2,838,1269,2211,3185,82,5343,898,338
3,836,1233,2057,2959,77,5031,888,311
4,985,1572,2713,4081,103,9335,1077,443
5,1052,1615,2679,4009,108,5371,1134,422
6,1065,1623,2739,4025,116,7023,1142,429
7,1216,1907,3055,4531,111,7959,1314,501
8,1091,1726,2815,4085,106,6551,1183,456
9,1104,1841,3167,4659,98,7391,1225,515
10,1124,1729,2865,4383,113,6743,1208,456
11,1069,1629,2735,4283,117,10455,1150,447
12,1113,1761,6415,15239,111,16687,1332,1387
13,14439,15183,16327,16751,13360,16799,14497,568
14,14559,16543,17551,17583,13576,17599,14906,943
15,14535,15263,16639,16847,13912,16863,14676,530
16,14535,15847,19727,21023,13392,21055,14765,997
17,14415,15519,16879,17423,13424,17439,14502,712
18,13975,14719,17055,17087,13240,17103,14104,705
19,14015,14735,15951,16719,13160,16751,14084,531
20,13831,14599,15999,16087,13056,16095,13946,534
21,14335,15943,17999,18175,13544,18223,14693,916
22,14191,14719,15799,15959,13552,16015,14255,431
23,14791,15823,16911,17055,13592,17071,14903,662
24,14335,15159,16671,16847,13616,17087,14470,579
25,14071,15943,17519,17583,13328,17599,14377,978
26,14199,14791,16023,16831,13568,16879,14335,409
27,14335,14903,17359,17615,13360,17663,14470,644
28,14383,15879,17279,17327,13520,17375,14669,815
29,14287,14967,16687,16927,13320,17007,14395,574
30,14335,15119,16079,16255,13464,16271,14421,483
