timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,276735,288511,291839,294143,127,297983,267380,52178
2,346111,392959,400639,404479,144,406783,328031,81198
3,328447,437503,519679,532479,99,536063,319771,116842
4,335359,356607,369407,371455,187,375039,324952,66724
5,349951,456703,540671,570367,176,573951,308551,126147
6,430079,451071,681471,687103,163,690687,411890,113381
7,385279,495871,544767,550399,129,558079,351917,141797
8,379647,469247,563711,578047,165,583167,341839,138613
9,415743,424959,429055,434687,171,442111,387816,77422
10,313855,379135,417535,421119,155,424959,316966,71064
11,416767,443135,456447,459263,171,463871,367465,116767
12,311039,460287,497151,499455,164,502527,309347,87523
13,272895,281599,283647,285951,224,287999,263219,53938
14,211327,480767,588287,595967,184,599039,242420,158892
15,267007,429311,655359,674303,168,680447,270106,127358
16,267519,376575,449279,461055,137,464383,261142,95407
17,272383,355071,482815,511999,175,517887,255534,98029
18,270591,357119,411647,414719,122,417535,253319,90893
19,286207,385279,447231,462335,202,465663,265162,104043
20,273151,340223,393215,402175,161,404479,263467,80264
21,267519,393983,451583,459007,194,460799,254367,109845
22,270847,286975,493311,529919,148,532479,250151,80631
23,220031,445439,577023,584191,188,587775,250462,137500
24,264959,432895,491263,501247,153,504575,262929,137597
25,270591,373503,493567,505087,195,507135,257495,97791
26,274687,370943,482815,498431,175,501247,266171,101022
27,271615,391167,553983,567807,202,570879,257710,114533
28,276479,376575,460287,471295,147,473855,255221,108676
29,276223,375039,450303,465919,225,470015,265349,99314
30,266751,392703,462079,470015,127,472575,250519,112242
