timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,37286,4823923850,37286.0,4600.452,0.037286
2,31272,4064295216,31272.0,3876.014,0.031272
3,31272,4079117878,31272.0,3890.150,0.031272
4,31482,4115190728,31482.0,3924.552,0.031482
5,29887,3904394110,29887.0,3723.520,0.029887
6,26668,3487916660,26668.0,3326.337,0.026668
7,27228,3558488272,27228.0,3393.639,0.027228
8,30531,3994379474,30531.0,3809.337,0.030531
9,25071,3281448784,25071.0,3129.433,0.025071
10,32661,4271025440,32661.0,4073.167,0.032661
11,25913,3390454378,25913.0,3233.389,0.025913
12,34983,4569970986,34983.0,4358.264,0.034983
13,37884,4939619318,37884.0,4710.788,0.037884
14,39339,5131264532,39339.0,4893.555,0.039339
15,38686,5046919650,38686.0,4813.118,0.038686
16,39019,5089288852,39019.0,4853.524,0.039019
17,38871,5072367406,38871.0,4837.387,0.038871
18,38593,5037606296,38593.0,4804.236,0.038593
19,38794,5058200614,38794.0,4823.876,0.038794
20,38486,5019373110,38486.0,4786.847,0.038486
21,39038,5094273464,39038.0,4858.278,0.039038
22,38513,5023701852,38513.0,4790.975,0.038513
23,39952,5211018324,39952.0,4969.614,0.039952
24,39400,5136905014,39400.0,4898.934,0.039400
25,38716,5049674304,38716.0,4815.745,0.038716
26,38435,5014519672,38435.0,4782.219,0.038435
27,38234,4985530218,38234.0,4754.572,0.038234
28,38820,5066595750,38820.0,4831.882,0.038820
29,38668,5042066212,38668.0,4808.489,0.038668
30,39142,5101488034,39142.0,4865.158,0.039142
