timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5831,3057718090,5831.0,2916.067,0.005831
2,5163,2707425570,5163.0,2582.002,0.005163
3,5897,3092327830,5897.0,2949.074,0.005897
4,5758,3019437620,5758.0,2879.560,0.005758
5,5756,3018388840,5756.0,2878.560,0.005756
6,5724,3001608360,5724.0,2862.557,0.005724
7,5889,3088132710,5889.0,2945.073,0.005889
8,5784,3033071760,5784.0,2892.563,0.005784
9,5816,3049852240,5816.0,2908.566,0.005816
10,5802,3042510780,5802.0,2901.564,0.005802
11,5974,3132705860,5974.0,2987.581,0.005974
12,5889,3088132710,5889.0,2945.073,0.005889
13,5744,3012096160,5744.0,2872.559,0.005744
14,5889,3088132710,5889.0,2945.073,0.005889
15,5836,3060340040,5836.0,2918.568,0.005836
16,5785,3033596150,5785.0,2893.063,0.005785
17,5845,3065059550,5845.0,2923.069,0.005845
18,5968,3129559520,5968.0,2984.581,0.005968
19,5901,3094425390,5901.0,2951.074,0.005901
20,5886,3086559540,5886.0,2943.573,0.005886
21,5877,3081840030,5877.0,2939.072,0.005877
22,5864,3075022960,5864.0,2932.570,0.005864
23,6057,3176230230,6057.0,3029.089,0.006057
24,5823,3053522970,5823.0,2912.066,0.005823
25,5885,3086035150,5885.0,2943.072,0.005885
26,6020,3156827800,6020.0,3010.586,0.006020
27,5903,3095474170,5903.0,2952.074,0.005903
28,5922,3105437580,5922.0,2961.576,0.005922
29,6000,3146340000,6000.0,3000.584,0.006000
30,5849,3067157110,5849.0,2925.069,0.005849
