timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100692,11207060,0,101108
2,100692,11207060,0,101116
3,100704,11207060,0,101124
4,100712,11207060,0,101144
5,100724,11207060,0,101164
6,100724,11207060,0,101172
7,100728,11207060,0,101224
8,100728,11207060,0,101260
9,100732,11207060,0,101264
10,100736,11207060,0,101264
11,100756,11207060,0,101280
12,100756,11207060,0,101292
13,100768,11207060,0,101300
14,100768,11207060,0,101308
15,100768,11207060,0,101324
16,100768,11207060,0,101324
17,100776,11207060,0,101328
18,100788,11207060,0,101328
19,100788,11207060,0,101384
20,100788,11207060,0,101408
21,100788,11207060,0,101416
22,100788,11207060,0,101416
23,100792,11207060,0,101420
24,100796,11207060,0,101428
25,100796,11207060,0,101428
26,100796,11207060,0,101428
27,100796,11207060,0,101428
28,100796,11207060,0,101428
29,100796,11207060,0,101428
30,100848,11207060,0,0
