timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,154,172,225,249,141,276,158,14
2,171,233,309,363,141,500,181,37
3,154,168,226,253,139,310,157,13
4,158,174,226,247,142,283,161,13
5,156,178,233,247,141,265,161,17
6,158,174,230,253,142,884,162,19
7,153,170,232,250,141,280,157,15
8,156,179,231,270,140,308,160,18
9,156,171,222,246,141,299,159,13
10,156,175,230,260,136,290,159,17
11,151,169,209,232,136,251,154,13
12,153,173,219,251,140,673,157,16
13,157,179,226,249,136,379,161,16
14,155,170,208,233,137,255,157,12
15,156,171,225,243,141,265,158,13
16,157,171,228,244,141,258,160,13
17,155,171,227,243,140,273,158,13
18,152,167,193,236,140,728,154,12
19,153,170,218,242,135,261,156,13
20,153,170,225,238,140,253,157,13
21,154,168,217,237,138,263,157,12
22,155,170,228,241,140,255,157,13
23,149,164,205,232,139,260,152,11
24,154,174,232,254,139,805,159,19
25,153,168,228,252,140,460,157,15
26,150,166,214,236,140,265,153,12
27,153,172,218,250,140,269,156,14
28,153,167,225,243,140,264,156,12
29,150,166,219,249,138,268,154,14
30,154,170,229,244,140,765,158,16
