timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,54,63,82,126,46,688,55,9
2,71,100,130,162,49,713,74,20
3,76,115,155,201,49,3385,81,42
4,77,114,157,269,50,4009,83,50
5,63,99,133,178,49,3279,70,40
6,54,62,77,116,47,1045,55,10
7,53,63,79,123,47,552,55,8
8,53,63,78,121,48,141,55,6
9,53,62,79,119,47,497,54,7
10,52,62,76,111,48,141,54,6
11,53,62,76,115,48,519,54,7
12,54,63,78,114,48,142,55,6
13,53,63,78,110,48,505,55,7
14,53,63,81,127,47,140,55,7
15,54,65,78,122,48,801,56,10
16,54,63,76,111,47,142,55,6
17,53,62,77,109,47,141,54,6
18,54,62,78,117,46,500,55,8
19,54,63,75,95,47,125,55,5
20,53,63,80,131,48,735,55,9
21,52,62,77,116,47,145,54,6
22,53,63,76,118,47,500,55,7
23,54,64,78,106,47,129,55,6
24,52,62,78,122,48,501,54,7
25,54,63,77,116,48,461,55,7
26,54,64,78,113,48,143,55,6
27,53,63,77,116,48,504,55,7
28,55,66,87,136,48,145,56,8
29,52,61,77,116,47,765,53,9
30,53,62,75,115,47,136,54,6
