timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,60,71,92,142,53,709,62,11
2,64,79,108,151,55,1079,66,13
3,62,76,90,141,54,687,64,10
4,77,122,162,204,54,665,84,26
5,105,152,205,303,64,1435,111,37
6,101,153,209,362,64,3305,111,63
7,102,142,181,235,64,2291,106,42
8,252,280,322,1012,67,3165,214,100
9,272,294,317,352,247,393,273,15
10,273,295,317,353,248,370,275,14
11,294,309,326,360,252,361,291,16
12,270,300,322,351,247,418,276,17
13,271,296,317,345,249,366,274,14
14,270,296,318,360,249,384,274,15
15,280,299,332,444,251,3563,282,60
16,270,292,315,364,247,382,272,14
17,269,289,316,374,248,416,271,13
18,269,293,316,347,249,3203,273,51
19,270,304,321,343,248,373,275,19
20,270,299,322,337,247,359,275,16
21,268,288,311,336,238,359,271,13
22,278,302,325,347,247,407,280,17
23,271,290,318,359,247,374,273,13
24,271,289,313,336,248,350,272,12
25,272,290,314,344,246,607,273,14
26,280,302,330,375,248,558,281,17
27,274,297,326,382,238,2289,277,41
28,274,302,324,376,249,491,279,18
29,280,301,327,395,243,3309,280,58
30,281,306,327,349,247,376,282,18
