timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13454,883080198,13454.0,842.171,0.013454
2,12796,839891052,12796.0,800.983,0.012796
3,13078,858400686,13078.0,818.635,0.013078
4,10259,673369983,10259.0,642.176,0.010259
5,7947,521617239,7947.0,497.453,0.007947
6,7949,521748513,7949.0,497.578,0.007949
7,8268,542686716,8268.0,517.546,0.008268
8,4391,288212067,4391.0,274.860,0.004391
9,3475,228088575,3475.0,217.522,0.003475
10,3453,226644561,3453.0,216.145,0.003453
11,3276,215026812,3276.0,205.066,0.003276
12,3451,226513287,3451.0,216.020,0.003451
13,3458,226972746,3458.0,216.458,0.003458
14,3467,227563479,3467.0,217.021,0.003467
15,3377,221656149,3377.0,211.388,0.003377
16,3491,229138767,3491.0,218.524,0.003491
17,3498,229598226,3498.0,218.962,0.003498
18,3482,228548034,3482.0,217.960,0.003482
19,3449,226382013,3449.0,215.895,0.003449
20,3455,226775835,3455.0,216.270,0.003455
21,3508,230254596,3508.0,219.588,0.003508
22,3402,223297074,3402.0,212.953,0.003402
23,3485,228744945,3485.0,218.148,0.003485
24,3490,229073130,3490.0,218.461,0.003490
25,3480,228416760,3480.0,217.835,0.003480
26,3385,222181245,3385.0,211.889,0.003385
27,3436,225528732,3436.0,215.081,0.003436
28,3412,223953444,3412.0,213.579,0.003412
29,3394,222771978,3394.0,212.452,0.003394
30,3368,221065416,3368.0,210.824,0.003368
