timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,109375,119807,140927,146687,1207,150655,109736,13296
2,116031,124543,149503,156031,1098,159103,115678,16096
3,116671,124607,139391,145151,1264,150911,116008,13075
4,118335,124223,130943,137087,1234,142335,117314,14113
5,116159,121919,129791,133631,1233,142975,114825,15229
6,115839,121727,129343,133631,1133,138495,114868,13973
7,115199,123647,140927,155647,1343,157695,114505,13830
8,116095,121471,131839,137343,1111,141183,115094,14569
9,115711,124223,316159,341759,1214,350975,115409,43255
10,115583,122815,130047,355327,1180,360959,115761,20112
11,116799,123839,135679,142079,1284,151679,115197,15012
12,117951,129599,169215,180095,1222,183935,117810,19528
13,116223,124351,134143,140159,1278,146559,115892,14071
14,117055,124415,143487,154623,1215,157823,116733,14282
15,114175,121599,143231,154239,1181,157567,113617,14399
16,115647,123455,134527,140159,1115,152831,114625,13891
17,116095,121407,128447,134399,1223,137983,114842,14416
18,119807,124543,129599,133631,1299,136959,118131,15280
19,125631,131967,140415,144895,1290,148735,124316,15790
20,127487,134015,144895,154495,1056,158335,125260,19565
21,129023,138495,147967,153215,1133,154751,126736,19715
22,117631,126335,132095,137855,1189,150911,116977,14511
23,116479,121599,129791,136575,1372,138751,114926,14867
24,116159,123519,137855,149759,1210,151039,114324,13751
25,116223,122239,146815,158847,1307,162431,115040,16827
26,129727,138495,146431,152959,902,159103,124761,21399
27,132223,139263,147327,153855,1123,161023,128958,22411
28,117055,127103,135167,142975,1034,151679,116266,15826
29,117119,130879,191999,203391,1128,206847,114412,26442
30,115647,121215,210431,222463,1294,228095,115921,19065
