timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,16847,19567,25647,28655,72,30655,16654,3635
2,16847,20671,25471,30671,73,32751,16603,4087
3,16719,19535,25791,30031,80,32895,16383,3863
4,18991,23071,28799,33087,146,35359,18716,4520
5,19023,22191,27183,31343,83,33823,18900,3813
6,19279,21359,24223,30671,70,33791,19062,3331
7,19759,22607,28271,39903,71,41791,19410,4347
8,19535,21919,27039,31631,154,33855,19081,3938
9,21919,23967,26943,29711,97,33439,21201,4103
10,22671,26047,28575,30751,101,33663,21914,4693
11,22687,30287,33023,35583,85,39007,22712,6176
12,19311,26783,30703,33535,109,37215,20539,4998
13,20159,22015,24591,42143,66,44831,19713,3657
14,21631,24127,26783,29055,147,31199,21241,3925
15,18831,21327,24959,27199,69,29151,18553,3610
16,21679,24031,26639,30095,80,33215,20777,4245
17,20975,23951,25903,27663,55,29919,20671,3980
18,17471,20479,23935,29951,83,31759,17580,3305
19,16959,18735,24319,29871,60,32111,16753,3208
20,17183,18927,22751,32927,79,34815,17039,2961
21,17135,19039,22735,24383,73,26735,16962,2946
22,16991,18335,22287,24127,72,26383,16706,2870
23,16879,18479,22175,24239,77,26623,16670,2827
24,16911,18463,22495,24719,179,26655,16701,2811
25,16943,18175,21375,24271,67,26543,16704,2621
26,17023,18719,23295,26047,108,28751,16769,3003
27,17039,18863,23247,26063,91,28303,16736,3208
28,16927,18911,23919,26639,59,28063,16705,3216
29,16847,19007,25695,30815,81,35039,16688,3455
30,16991,19343,22703,24303,124,26495,16698,3282
