timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,11.5,15.5,3.0,16.0,19.0
2,71.5,208.5,280.0,85.0,369.0,454.0
3,81.0,201.5,282.5,83.5,371.0,454.5
4,77.5,199.5,277.0,84.0,365.5,449.5
5,81.0,201.0,282.0,83.5,366.0,449.5
6,81.0,200.0,281.0,82.5,373.5,456.0
7,81.0,202.5,283.5,80.5,371.5,452.0
8,80.5,202.0,282.5,87.0,368.5,455.5
9,79.5,203.5,283.0,84.5,371.0,455.5
10,84.0,199.0,283.0,82.5,374.0,456.5
11,80.5,200.0,280.5,85.5,371.5,457.0
12,83.0,201.5,284.5,85.5,369.0,454.5
13,79.0,203.5,282.5,83.0,374.0,457.0
14,81.5,203.0,284.5,81.0,376.5,457.5
15,79.0,200.0,279.0,86.0,368.5,454.5
16,82.5,203.5,286.0,81.5,374.5,456.0
17,82.0,198.5,280.5,82.0,369.5,451.5
18,79.5,205.0,284.5,86.0,373.5,459.5
19,83.0,198.0,281.0,83.5,365.5,449.0
20,36.5,85.5,122.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
