timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,736,990,1046,1104,62,1111,641,295
2,790,1096,2131,3883,79,6103,762,423
3,773,1052,1381,3011,72,3311,695,357
4,801,1146,2845,5227,83,5727,790,529
5,712,1114,3023,4875,88,6699,727,527
6,737,1092,2435,5059,76,5299,720,487
7,663,962,1094,1155,67,2073,587,295
8,635,980,1090,1115,63,1117,596,274
9,688,931,1104,1115,65,1988,640,265
10,698,1002,1099,1128,66,1138,667,274
11,569,1014,1109,1138,68,1238,587,309
12,635,969,1096,1115,60,1116,642,236
13,732,1052,1110,2044,63,3683,695,328
14,873,1046,1104,1116,62,1118,712,350
15,690,984,1093,1116,60,1125,646,310
16,443,938,1061,1086,63,1087,511,268
17,359,1028,1101,1114,61,1138,454,284
18,413,1025,1093,1118,60,1120,486,301
19,316,1018,1059,1105,64,1120,469,340
20,361,1052,1107,1117,59,1124,512,371
21,737,1041,1106,1111,59,1119,594,362
22,706,1051,1118,1127,59,1128,602,337
23,604,1021,1123,1147,74,1157,583,297
24,591,1028,1105,1151,72,1171,586,287
25,560,1011,1123,1137,78,1139,550,293
26,573,986,1094,1130,84,1148,584,258
27,624,980,1088,1119,89,1145,643,218
28,800,1058,1117,1134,78,1136,751,260
29,574,1023,1112,1125,78,1130,610,269
30,497,980,1101,1131,77,1132,546,273
