timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102092,11207060,0,102140
2,102092,11207060,0,102140
3,102092,11207060,0,102144
4,102116,11207060,0,102164
5,102124,11207060,0,102164
6,102128,11207060,0,102164
7,102132,11207060,0,102168
8,102132,11207060,0,102172
9,102132,11207060,0,102188
10,102132,11207060,0,102188
11,102172,11207060,0,102188
12,102172,11207060,0,102192
13,102172,11207060,0,102220
14,102172,11207060,0,102220
15,102172,11207060,0,102220
16,102172,11207060,0,102220
17,102176,11207060,0,102224
18,102176,11207060,0,102232
19,102184,11207060,0,102232
20,102184,11207060,0,102232
21,102184,11207060,0,102252
22,102184,11207060,0,102252
23,102184,11207060,0,102268
24,102252,11207060,0,0
25,102252,11207060,0,0
26,102252,11207060,0,0
27,102252,11207060,0,0
28,102252,11207060,0,0
29,102252,11207060,0,0
30,102252,11207060,0,0
