timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,103473,16762626,103473.0,15.986,0.103473
2,84590,13703580,84590.0,13.069,0.084590
3,89124,14438088,89124.0,13.769,0.089124
4,76367,12371454,76367.0,11.798,0.076367
5,78940,12788280,78940.0,12.196,0.078940
6,82880,13426560,82880.0,12.805,0.082880
7,86428,14001336,86428.0,13.353,0.086428
8,85230,13807422,85230.0,13.168,0.085230
9,105328,17062974,105328.0,16.273,0.105328
10,106657,17278434,106657.0,16.478,0.106657
11,104776,16973712,104776.0,16.187,0.104776
12,105632,17112384,105632.0,16.320,0.105632
13,103510,16768620,103510.0,15.992,0.103510
14,105484,17088408,105484.0,16.297,0.105484
15,103689,16797618,103689.0,16.019,0.103689
16,102480,16601760,102480.0,15.833,0.102480
17,104562,16939044,104562.0,16.154,0.104562
18,103880,16828722,103880.0,16.049,0.103880
19,104709,16962696,104709.0,16.177,0.104709
20,105064,17020368,105064.0,16.232,0.105064
21,104701,16961562,104701.0,16.176,0.104701
22,105595,17106390,105595.0,16.314,0.105595
23,104501,16929162,104501.0,16.145,0.104501
24,103592,16781904,103592.0,16.004,0.103592
25,103474,16762788,103474.0,15.986,0.103474
26,104114,16866468,104114.0,16.085,0.104114
27,103816,16818192,103816.0,16.039,0.103816
28,104056,16857072,104056.0,16.076,0.104056
29,104870,16988940,104870.0,16.202,0.104870
30,105919,17158878,105919.0,16.364,0.105919
