timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,95892,402362832,95892.0,383.723,0.095892
2,82205,344932180,82205.0,328.953,0.082205
3,78896,331047616,78896.0,315.712,0.078896
4,81058,340119368,81058.0,324.363,0.081058
5,68994,289498824,68994.0,276.088,0.068994
6,70018,293795528,70018.0,280.185,0.070018
7,76112,319365952,76112.0,304.571,0.076112
8,81637,342548852,81637.0,326.680,0.081637
9,74598,313013208,74598.0,298.513,0.074598
10,94947,398397612,94947.0,379.942,0.094947
11,96499,404909804,96499.0,386.152,0.096499
12,95673,401443908,95673.0,382.847,0.095673
13,95114,399098344,95114.0,380.610,0.095114
14,96491,404876236,96491.0,386.120,0.096491
15,95899,402392204,95899.0,383.751,0.095899
16,95846,402169816,95846.0,383.539,0.095846
17,96390,404452440,96390.0,385.716,0.096390
18,95710,401599160,95710.0,382.995,0.095710
19,96106,403260776,96106.0,384.579,0.096106
20,96411,404540556,96411.0,385.800,0.096411
21,96750,405963000,96750.0,387.156,0.096750
22,95474,400608904,95474.0,382.050,0.095474
23,96098,403231404,96098.0,384.551,0.096098
24,96946,406781220,96946.0,387.937,0.096946
25,97220,407935120,97220.0,389.037,0.097220
26,94749,397566804,94749.0,379.149,0.094749
27,96382,404418872,96382.0,385.684,0.096382
28,97149,407637204,97149.0,388.753,0.097149
29,95685,401494260,95685.0,382.895,0.095685
30,96836,406323856,96836.0,387.501,0.096836
