timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,60063,1037823,2131967,2351103,308,4057087,179410,392855
2,78591,130495,2125823,2342911,308,5668863,182959,369770
3,103359,194047,2181119,3141631,264,3188735,212360,402788
4,93375,211583,2150399,2328575,245,3426303,207446,379853
5,105023,166143,1326079,2228223,389,3217407,187145,326687
6,121471,187391,2170879,2230271,460,2420735,216098,373524
7,150271,1037823,2217983,2279423,183,3211263,263337,406662
8,126975,276991,1511423,2363391,257,3276799,219595,321011
9,145791,280319,1350655,2238463,246,2373631,218139,311165
10,145023,236671,2181119,2316287,251,2527231,214110,342663
11,108863,192127,2127871,2234367,281,2394111,191426,329707
12,117695,217343,2209791,2328575,282,2609151,211938,356757
13,151935,282367,2240511,2416639,184,3117055,236428,359064
14,112511,229247,1271807,2535423,178,3162111,182279,282509
15,109055,243583,1369087,2293759,281,2451455,182110,302958
16,115519,211839,1250303,2265087,219,2654207,175548,288474
17,101055,195711,1251327,2234367,161,3293183,170550,289711
18,107775,201471,2150399,2287615,218,2504703,189523,341949
19,110335,201087,2084863,2263039,262,3205119,189359,328696
20,84543,184063,1235967,2217983,498,2459647,156223,286610
21,81791,141823,2115583,2189311,235,2603007,170886,333333
22,103871,182527,2146303,2443263,387,3264511,193835,360216
23,106111,184319,1432575,2371583,319,3319807,182013,319834
24,98879,164351,1251327,2205695,257,2566143,165536,300015
25,91519,142079,2168831,2281471,431,4485119,194575,382555
26,102335,190079,2105343,2295807,267,2582527,185695,329416
27,98815,174335,1246207,2252799,413,2609151,158284,282411
28,105087,183167,2183167,2267135,199,2420735,199114,378985
29,99391,187647,1300479,2234367,232,2605055,186784,326485
30,99903,171775,1333247,2277375,415,2453503,162922,294605
