timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1483,97339671,1483.0,92.830,0.001483
2,1351,88675587,1351.0,84.568,0.001351
3,1331,87362847,1331.0,83.316,0.001331
4,1226,80470962,1226.0,76.743,0.001226
5,1280,84015360,1280.0,80.123,0.001280
6,1345,88281765,1345.0,84.192,0.001345
7,1665,109285605,1665.0,104.223,0.001665
8,1394,91497978,1394.0,87.259,0.001394
9,1577,103509549,1577.0,98.714,0.001577
10,1674,109876338,1674.0,104.786,0.001674
11,1595,104691015,1595.0,99.841,0.001595
12,1654,108563598,1654.0,103.534,0.001654
13,1646,108038502,1646.0,103.034,0.001646
14,1837,120575169,1837.0,114.989,0.001837
15,1727,113355099,1727.0,108.104,0.001727
16,1627,106791399,1627.0,101.844,0.001627
17,1360,89266320,1360.0,85.131,0.001360
18,1733,113748921,1733.0,108.479,0.001733
19,1588,104231556,1588.0,99.403,0.001588
20,1398,91760526,1398.0,87.510,0.001398
21,1470,96486390,1470.0,92.017,0.001470
22,1295,84999915,1295.0,81.062,0.001295
23,1363,89463231,1363.0,85.319,0.001363
24,1208,79289496,1208.0,75.616,0.001208
25,1186,77845482,1186.0,74.239,0.001186
26,1451,95239287,1451.0,90.827,0.001451
27,1583,103903371,1583.0,99.090,0.001583
28,1431,93926547,1431.0,89.575,0.001431
29,1388,91104156,1388.0,86.884,0.001388
30,1600,105019200,1600.0,100.154,0.001600
